sector_a,sector_b,ax,az,bx,bz,source,oneway
cluster_20_sector001_macro,cluster_21_sector001_macro,-122055.5434570312,-112872.7890625,170159.853515625,197840.98828125,,
cluster_22_sector001_macro,cluster_37_sector001_macro,136315.060546875,2310.798828125,-36266.5865020752,121107.662109375,,
cluster_22_sector001_macro,cluster_23_sector001_macro,19168.5412597656,-119920.0078125,-1351.80859375,146091.03515625,,
cluster_22_sector001_macro,cluster_38_sector001_macro,-17636.8024902344,-119920.0078125,-97583.708984375,72533.142578125,,
cluster_24_sector001_macro,cluster_25_sector001_macro,-100608.802734375,-135917.765625,134827.91015625,6237.623046875,,
cluster_24_sector001_macro,cluster_36_sector001_macro,112008.91796875,-183895.828125,-11523.7099609375,136363.341796875,,
cluster_25_sector002_macro,cluster_26_sector002_macro,-129551.80078125,-117226.5625,116125.0,-110085.9375,,
cluster_27_sector001_macro,cluster_28_sector001_macro,-100829.1630859375,-76205.001953125,102952.6982421875,143797.5322265625,,
cluster_29_sector001_macro,cluster_30_sector001_macro,-18908.6533203125,58936.150390625,107868.3159179688,-92423.91015625,,
cluster_29_sector001_macro,cluster_32_sector001_macro,182530.041015625,227651.60546875,72038.498046875,-109490.1005859375,,
cluster_30_sector001_macro,cluster_46_sector001_macro,17543.173828125,108507.75390625,-3139.3356933594,-176805.984375,,
cluster_30_sector001_macro,cluster_31_sector001_macro,-116499.75,15882.3349609375,133713.4912109375,-13409.33984375,,
cluster_32_sector002_macro,cluster_33_sector001_macro,-148054.87109375,110394.53125,138276.791015625,-115627.580078125,,
cluster_35_sector001_macro,cluster_36_sector001_macro,-154653.90234375,22696.9921875,114355.2265625,-61519.70703125,,
cluster_37_sector001_macro,cluster_38_sector001_macro,-28399.0993652344,-102668.728515625,127507.443359375,64635.18359375,,
cluster_40_sector001_macro,cluster_41_sector001_macro,-93729.8046875,147638.9140625,-35763.19921875,-151568.66796875,,
cluster_42_sector001_macro,cluster_43_sector001_macro,-1871.6927032471,142171.169921875,28253.423828125,-138642.212890625,,
cluster_44_sector001_macro,cluster_45_sector001_macro,-38826.6763458252,142852.595703125,127463.41796875,-128596.31640625,,
cluster_27_sector001_macro,cluster_49_sector001_macro,15044.532714843699,-194497.7919921875,50000.0048828125,120000.0,,
cluster_27_sector001_macro,cluster_48_sector001_macro,-14105.427246093801,297485.84375,-39191.884765625,-92477.310546875,,
cluster_26_sector001_macro,cluster_49_sector001_macro,62292.484375,101591.056640625,49999.99609375,-109999.9892578125,,
cluster_20_sector001_macro,cluster_50_sector002_macro,113876.37109375,7527.8322753905995,-78529.296875,121960.9375,,
cluster_21_sector002_macro,cluster_50_sector002_macro,165748.328125,138968.75,-126376.953125,-141371.09375,,
cluster_23_sector001_macro,cluster_709_sector001_macro,90284.0144042969,-59736.0625,4698.69412,151168.7125,,
cluster_709_sector001_macro,cluster_710_sector001_macro,169893.1,120547.1,-155925.3,-155888.0,,
cluster_710_sector001_macro,cluster_711_sector001_macro,25942.75412,153768.7,-88580.9,-171592.6,,
cluster_711_sector001_macro,cluster_712_sector001_macro,-162998.2,74178.77,127940.9,-155888.0,,
cluster_712_sector001_macro,cluster_713_sector001_macro,-156779.5,68525.47,76537.59999999999,-166939.1,,
cluster_39_sector001_macro,cluster_713_sector001_macro,119217.178125,-140703.6140625,-169710.3,71307.47,,
cluster_36_sector001_macro,cluster_714_sector001_macro,41414.18359375,-130607.6049804688,11689.154120000001,156130.9,,
cluster_26_sector002_macro,cluster_715_sector001_macro,84638.671875,-132343.75,40521.05412,152640.3,,
cluster_49_sector001_macro,cluster_720_sector001_macro,-52634.3154296875,73225.09765625,177764.0,175671.4,,
cluster_720_sector001_macro,cluster_721_sector001_macro,-163013.7,-87502.6,145989.9,-90808.9,,
cluster_720_sector001_macro,cluster_722_sector001_macro,145989.9,-90808.9,40521.05412,152640.3,,
cluster_722_sector001_macro,cluster_723_sector001_macro,145989.9,-90808.9,-87082.3,71350.27,,
cluster_722_sector001_macro,cluster_724_sector001_macro,-87082.3,71350.27,145989.9,-125969.90000000001,,
cluster_709_sector001_macro,cluster_723_sector001_macro,-122904.66,69878.6825,177764.0,175671.4,,
cluster_06_sector002_macro,cluster_725_sector001_macro,65658.25,-145473.80625,40521.05412,152640.3,,
cluster_05_sector001_macro,cluster_725_sector001_macro,-133525.1234130859,-144153.6435546875,177764.0,37271.4,,
cluster_24_sector001_macro,cluster_725_sector001_macro,120454.7099609375,179391.673828125,-1635.7,-158064.4,,
cluster_601_sector001_macro,cluster_602_sector001_macro,-155925.26,-155887.99,149175.33,30172.691,ego_dlc_boron,
cluster_602_sector001_macro,cluster_603_sector001_macro,-166900.11000000002,-111839.15,177204.94,106732.06,ego_dlc_boron,
cluster_603_sector001_macro,cluster_605_sector001_macro,26853.686999999998,149373.41,87883.56,-116977.35,ego_dlc_boron,
cluster_603_sector001_macro,cluster_604_sector001_macro,-49347.592,-159138.25,-12416.374,159942.86,ego_dlc_boron,
cluster_605_sector001_macro,cluster_606_sector003_macro,-87379.908,98676.32,147761.71,-3242.1899999999987,ego_dlc_boron,
cluster_606_sector002_macro,cluster_607_sector001_macro,-148030.66999999998,-119683.59,59170.99,155442.65000000002,ego_dlc_boron,
cluster_607_sector001_macro,cluster_608_sector001_macro,161673.32,-9790.682999999999,-110506.985,156685.58000000002,ego_dlc_boron,
cluster_607_sector001_macro,cluster_609_sector001_macro,-85563.04699999999,-150812.52,-65613.278,186385.73,ego_dlc_boron,
cluster_608_sector001_macro,cluster_609_sector001_macro,-163413.86,-105779.13799999999,185861.36,-30017.099999999995,ego_dlc_boron,
cluster_31_sector001_macro,cluster_601_sector001_macro,-126712.4140625,151356.3032226562,169893.05,120547.14,ego_dlc_boron,
cluster_608_sector001_macro,cluster_721_sector001_macro,126968.81,-150885.54,40521.05412,237095.3,ego_dlc_boron,
cluster_48_sector001_macro,cluster_604_sector001_macro,-148223.770703125,228377.556640625,140157.3363,-150073.27000000002,ego_dlc_boron,
cluster_720_sector001_macro,cluster_730_sector001_macro,865.05412,156983.3,77322.2,-151946.7,ego_dlc_mini_01,
cluster_725_sector001_macro,cluster_740_sector001_macro,-100000.0,55000.0,225000.0,-25000.0,ego_dlc_mini_02,
cluster_501_sector001_macro,cluster_502_sector001_macro,-138206.97,-61658.34,118401.83,143352.37,ego_dlc_pirate,
cluster_502_sector001_macro,cluster_503_sector001_macro,-26390.063,-182821.21999999997,8123.341,193177.07,ego_dlc_pirate,
cluster_500_sector003_macro,cluster_502_sector001_macro,-152875.0,64804.65,134977.5,-38832.57,ego_dlc_pirate,
cluster_08_sector001_macro,cluster_501_sector001_macro,-114753.318359375,-205590.2578125,-568.3999999999996,139488.97,ego_dlc_pirate,
cluster_02_sector001_macro,cluster_501_sector001_macro,-152983.87890625,12695.26953125,129596.20000000001,-53268.34,ego_dlc_pirate,
cluster_06_sector001_macro,cluster_503_sector001_macro,19492.6484375,164808.3671875,-64892.92999999999,-184020.62,ego_dlc_pirate,
cluster_401_sector001_macro,cluster_402_sector001_macro,-18121.6979980469,144041.53515625,81586.7827148438,-149285.537109375,ego_dlc_split,
cluster_32_sector001_macro,cluster_401_sector001_macro,93299.646484375,86602.6005859375,79559.34765625,-152934.830078125,ego_dlc_split,
cluster_400_sector001_macro,cluster_403_sector001_macro,-135852.478515625,-66268.69140625,171288.02734375,81270.927734375,ego_dlc_split,
cluster_400_sector001_macro,cluster_401_sector001_macro,127987.98046875,-35322.0678100586,-155744.443359375,31451.95703125,ego_dlc_split,
cluster_401_sector001_macro,cluster_418_sector001_macro,139185.228515625,31451.95703125,-170853.2578125,11654.671875,ego_dlc_split,
cluster_402_sector001_macro,cluster_414_sector001_macro,-31479.2724609375,137260.498046875,-18593.1540527344,-118224.814453125,ego_dlc_split,
cluster_403_sector001_macro,cluster_422_sector001_macro,-120702.123046875,44552.63671875,151582.12109375,-123161.6186523437,ego_dlc_split,
cluster_31_sector001_macro,cluster_403_sector001_macro,-3303.3312988281,5906.8642578125,87572.8974609375,-157543.16796875,ego_dlc_split,
cluster_404_sector001_macro,cluster_406_sector001_macro,127743.7216796875,116741.38671875,-149537.41015625,-126749.6875,ego_dlc_split,
cluster_404_sector001_macro,cluster_415_sector001_macro,-144457.962890625,125406.0869140625,169515.814453125,-19371.1020507812,ego_dlc_split,
cluster_404_sector001_macro,cluster_418_sector001_macro,20143.1416015625,-153902.966796875,23807.775390625,155135.703125,ego_dlc_split,
cluster_405_sector001_macro,cluster_406_sector001_macro,57350.37890625,84807.13671875,75699.1484375,-167664.56640625,ego_dlc_split,
cluster_405_sector001_macro,cluster_419_sector001_macro,57350.37890625,-160019.2421875,-700.8359375,152212.21875,ego_dlc_split,
cluster_406_sector001_macro,cluster_417_sector001_macro,105259.0458984375,125158.681640625,-144390.123046875,99491.658203125,ego_dlc_split,
cluster_407_sector001_macro,cluster_409_sector001_macro,144075.1015625,101904.580078125,-128140.2333984375,-117205.439453125,ego_dlc_split,
cluster_407_sector001_macro,cluster_421_sector001_macro,-1263.759765625,147322.69140625,5157.3564453125,-166245.26953125,ego_dlc_split,
cluster_407_sector001_macro,cluster_408_sector001_macro,69111.7763671875,-170212.96875,41598.3076171875,167598.90234375,ego_dlc_split,
cluster_16_sector001_macro,cluster_407_sector001_macro,93709.044921875,117950.6879882812,-153556.134765625,-98210.6865234375,ego_dlc_split,
cluster_409_sector001_macro,cluster_421_sector001_macro,-146524.888671875,142735.501953125,148599.978515625,-46730.728515625,ego_dlc_split,
cluster_409_sector001_macro,cluster_410_sector001_macro,151169.341796875,23948.88671875,-153583.40234375,-126889.5197753906,ego_dlc_split,
cluster_410_sector001_macro,cluster_411_sector001_macro,-11967.2109375,147832.3671875,265.30456542959996,-117205.4345703125,ego_dlc_split,
cluster_410_sector001_macro,cluster_412_sector001_macro,109377.15625,-118734.4970703125,-154170.18359375,121838.27734375,ego_dlc_split,
cluster_412_sector001_macro,cluster_413_sector001_macro,130401.15625,-10296.05859375,-138879.5634765625,-65217.2470703125,ego_dlc_split,
cluster_414_sector001_macro,cluster_415_sector001_macro,163396.0625,133580.8837890625,-132557.48046875,-116071.55859375,ego_dlc_split,
cluster_416_sector001_macro,cluster_420_sector001_macro,-136331.1171875,-71843.2037353516,82190.9296875,154374.6640625,ego_dlc_split,
cluster_416_sector002_macro,cluster_417_sector001_macro,1616.3427734375,137795.28125,73150.7170410156,-159509.53515625,ego_dlc_split,
cluster_420_sector001_macro,cluster_421_sector001_macro,126849.93359375,-72225.875,-154995.5,155816.25,ego_dlc_split,
cluster_418_sector001_macro,cluster_419_sector001_macro,152875.18359375,-84132.271484375,-173736.51171875,116892.6328125,ego_dlc_split,
cluster_419_sector001_macro,cluster_420_sector001_macro,124761.486328125,-89979.203125,-148269.42578125,102293.66015625,ego_dlc_split,
cluster_34_sector001_macro,cluster_420_sector001_macro,63041.771484375,91699.01171875,-121757.1171875,-152689.482421875,ego_dlc_split,
cluster_17_sector001_macro,cluster_421_sector001_macro,137866.8806152344,176727.47265625,-156391.96875,-54659.61328125,ego_dlc_split,
cluster_422_sector001_macro,cluster_423_sector001_macro,-173736.4765625,33278.908203125,174569.40234375,-10086.435546875,ego_dlc_split,
cluster_423_sector001_macro,cluster_424_sector001_macro,-154995.5,119055.0434570313,88637.5947265625,-118090.7133789062,ego_dlc_split,
cluster_411_sector001_macro,cluster_425_sector001_macro,265.3045654297,122309.828125,65615.8427734375,-162485.21484375,ego_dlc_split,
cluster_15_sector002_macro,cluster_408_sector001_macro,-129623.685546875,83129.79345703119,-102904.42578125,-97702.23828125,ego_dlc_split,
cluster_114_sector001_macro,cluster_115_sector001_macro,-139513.27734375,29025.6357421875,141463.580078125,-100769.76171875,ego_dlc_terran,
cluster_113_sector001_macro,cluster_114_sector001_macro,-137613.89453125,-62729.7666015625,157255.2265625,-85193.54296875,ego_dlc_terran,
cluster_110_sector001_macro,cluster_115_sector001_macro,156445.435546875,11389.274902343699,-137613.89453125,-62729.7666015625,ego_dlc_terran,
cluster_110_sector001_macro,cluster_111_sector001_macro,-126677.33984375,-92143.4223632812,105947.9072265625,105972.654296875,ego_dlc_terran,
cluster_108_sector001_macro,cluster_109_sector001_macro,-78806.48046875,-140986.6674804688,138358.5947265625,151050.951171875,ego_dlc_terran,
cluster_109_sector001_macro,cluster_110_sector001_macro,125377.42578125,-99011.7114257812,-138185.2734375,137305.935546875,ego_dlc_terran,
cluster_107_sector001_macro,cluster_108_sector001_macro,-67508.65234375,-141098.96484375,64423.2158203125,128749.294921875,ego_dlc_terran,
cluster_102_sector001_macro,cluster_104_sector002_macro,125489.796875,89922.404296875,-126484.95703125,-125890.625,ego_dlc_terran,
cluster_102_sector001_macro,cluster_106_sector001_macro,-67261.7802734375,152728.623046875,-17182.8153076172,-125212.08203125,ego_dlc_terran,
cluster_100_sector001_macro,cluster_101_sector001_macro,-11523.7099609375,136363.341796875,97749.78515625,-150658.080078125,ego_dlc_terran,
cluster_100_sector001_macro,cluster_107_sector001_macro,41414.18359375,-130607.6049804688,131865.5703125,127114.66796875,ego_dlc_terran,
cluster_101_sector001_macro,cluster_102_sector001_macro,-132503.80078125,131847.8974609375,105185.5625,-85702.275390625,ego_dlc_terran,
cluster_100_sector001_macro,cluster_48_sector001_macro,114355.2265625,-61519.70703125,-139269.970703125,90544.056640625,ego_dlc_terran,
cluster_111_sector001_macro,cluster_116_sector001_macro,-154362.853515625,-137820.83203125,31973.9965820312,155348.939453125,ego_dlc_terran,
cluster_113_sector001_macro,cluster_28_sector001_macro,11211.9063720703,160552.875,20518.681640625,-152824.083984375,ego_dlc_terran,
cluster_112_sector002_macro,cluster_48_sector001_macro,-137613.89453125,-62730.46875,215011.240234375,107802.447265625,ego_dlc_terran,
cluster_112_sector001_macro,cluster_33_sector001_macro,153569.166015625,151600.40234375,-123629.736328125,-54395.443359375,ego_dlc_terran,
cluster_115_sector001_macro,cluster_724_sector001_macro,3773.941015625,-289091.1328125,40521.05412,152640.3,ego_dlc_terran,
cluster_15_sector001_macro,cluster_701_sector001_macro,181273.322265625,11501.9296875,-155925.24,48101.130000000005,ego_dlc_timelines,
cluster_701_sector001_macro,cluster_702_sector001_macro,135884.24,-141019.33000000002,-155925.24,43233.199,ego_dlc_timelines,
cluster_702_sector001_macro,cluster_703_sector001_macro,-1909.9099999999999,-165521.5,-1313.46288,158978.47,ego_dlc_timelines,
cluster_08_sector001_macro,cluster_704_sector001_macro,57372.78515625,-173006.9921875,-165465.95,57931.78,ego_dlc_timelines,
cluster_705_sector001_macro,cluster_706_sector001_macro,162706.56,-34379.04,-155925.24,36449.218,ego_dlc_timelines,
cluster_14_sector001_macro,cluster_706_sector001_macro,-94976.9453125,21304.0859375,162706.56,30105.75,ego_dlc_timelines,
cluster_32_sector001_macro,cluster_708_sector001_macro,132623.04296875,86610.47265625,-155925.24,11009.320000000003,ego_dlc_timelines,
cluster_606_sector001_macro,cluster_606_sector002_macro,-50000.0,-200000.0,40468.75,200000.0,ego_dlc_boron,
cluster_606_sector002_macro,cluster_606_sector003_macro,200000.0,-25000.0,-200000.0,-25000.0,ego_dlc_boron,
cluster_500_sector001_macro,cluster_500_sector003_macro,-55785.2,-200000.0,40054.7,200000.0,ego_dlc_pirate,
cluster_500_sector001_macro,cluster_500_sector002_macro,66960.9,-207957.0,-50000.0,200000.0,ego_dlc_pirate,
cluster_408_sector001_macro,cluster_408_sector002_macro,-200000.0,39950.75390625,200000.0,-50000.0,ego_dlc_split,
cluster_416_sector001_macro,cluster_416_sector002_macro,-42317.375,200000.0,50000.0,-200000.0,ego_dlc_split,
cluster_423_sector001_macro,cluster_423_sector002_macro,200000.0,39626.3046875,-39867.1875,-200000.0,ego_dlc_split,
cluster_424_sector001_macro,cluster_424_sector002_macro,200000.0,50000.0,-200000.0,-39899.4140625,ego_dlc_split,
cluster_104_sector001_macro,cluster_104_sector002_macro,-50000.0,-200000.0,-50000.0,200000.0,ego_dlc_terran,
cluster_108_sector001_macro,cluster_108_sector002_macro,-50000.0,-200000.0,35730.46875,200000.0,ego_dlc_terran,
cluster_108_sector001_macro,cluster_108_sector003_macro,-35156.0,200000.0,8314.0,-1765.0,ego_dlc_terran,
cluster_112_sector001_macro,cluster_112_sector002_macro,-50000.0,-200000.0,-50000.0,200000.0,ego_dlc_terran,cluster_112_sector002_macro
cluster_01_sector002_macro,cluster_01_sector003_macro,40468.75,200000.0,-50000.0,-200000.0,,
cluster_01_sector001_macro,cluster_01_sector003_macro,39898.99609375,200000.0,160195.3125,-200000.0,,
cluster_01_sector001_macro,cluster_01_sector002_macro,-200000.0,50000.0,200000.0,-40047.8515625,,
cluster_04_sector001_macro,cluster_04_sector002_macro,39948.3359375,-200000.0,-50000.0,200000.0,,
cluster_06_sector001_macro,cluster_06_sector002_macro,200000.0,15.5868530273,-200000.0,113416.5,,
cluster_15_sector001_macro,cluster_15_sector002_macro,200000.0,50000.0,-200000.0,50000.0,,
cluster_19_sector001_macro,cluster_19_sector002_macro,200000.0,-39934.34765625,-200000.0,50000.0,,
cluster_21_sector001_macro,cluster_21_sector002_macro,146407.5625,200000.0,40212.1875,-200000.0,,
cluster_25_sector001_macro,cluster_25_sector002_macro,-55535.78125,-200000.0,134166.84375,200000.0,,
cluster_26_sector001_macro,cluster_26_sector002_macro,151323.765625,-200000.0,-50000.0,200000.0,,
cluster_29_sector001_macro,cluster_29_sector002_macro,200000.0,158286.40625,-200000.0,-50000.0,,
cluster_32_sector001_macro,cluster_32_sector002_macro,-140511.421875,200000.0,40115.28125,-200000.0,,
cluster_42_sector001_macro,cluster_42_sector002_macro,200000.0,-39934.34765625,-200000.0,50000.0,,
cluster_50_sector001_macro,cluster_50_sector002_macro,151323.765625,-200000.0,-50000.0,200000.0,,
